frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
338,False,False,0.000000,-0.300000,-1963.319946,-3406.260010,18.320000,416.079987,646.369995,8.530000,-0.004097,0.007518,0.477439,0.878623,0.000000,0.000300,-1.452100,-2004.589966,-3219.829834,93.500000,12.700000,780.450012,-18.340000,0.920979,-0.128291,0.365264,0.043830,-5.930400,0.459700,-0.786600
339,False,False,0.000000,-0.300000,-1959.849976,-3400.869873,18.320000,421.250000,636.859985,8.530000,-0.004049,0.007545,0.472114,0.881496,0.000000,0.000300,-1.451000,-2004.479980,-3213.329834,93.299995,12.690000,780.250000,-23.750000,0.919887,-0.122163,0.366413,0.068015,-5.930400,0.459700,-0.786600
340,False,False,0.000000,-0.300000,-1956.339966,-3395.559814,18.320000,426.259979,627.329956,8.530000,-0.004000,0.007572,0.466778,0.884333,0.000000,0.000200,-1.449800,-2004.369995,-3206.829834,93.059998,12.679999,780.049988,-29.160000,0.918221,-0.115953,0.367330,0.092157,-5.930400,0.459700,-0.786600
341,False,False,0.000000,-0.300000,-1952.789917,-3390.329834,18.320000,431.099976,617.769958,8.530000,-0.003952,0.007599,0.461427,0.887137,0.000000,0.000100,-1.448400,-2004.250000,-3200.479980,93.209999,14.889999,761.760010,17.490000,0.915649,-0.108935,0.368474,0.118101,-5.944200,0.369000,-0.727600
342,False,False,0.000000,-0.300000,-1949.199951,-3385.179932,18.320000,435.769989,608.200012,8.530000,-0.003903,0.007620,0.456064,0.889906,0.000000,0.000000,-1.446900,-2004.130005,-3194.129883,93.309998,14.880000,761.559998,12.059999,0.912674,-0.102369,0.369289,0.142027,-5.944200,0.369000,-0.727600
343,False,False,0.000000,-0.300000,-1945.569946,-3380.109863,18.320000,440.269989,598.609985,8.530000,-0.003855,0.007642,0.450691,0.892639,0.000000,0.000000,-1.445200,-2004.010010,-3187.780029,93.369995,14.870000,761.359985,6.640000,0.909129,-0.095739,0.369877,0.165861,-5.944200,0.369000,-0.727600
344,False,False,0.000000,-0.300000,-1941.899902,-3375.119873,18.320000,444.599976,589.010010,8.530000,-0.003806,0.007663,0.445307,0.895337,0.000000,0.000000,-1.443400,-2003.890015,-3181.439941,93.379997,14.860000,761.159973,1.220000,0.905015,-0.089050,0.370233,0.189593,-5.944200,0.369000,-0.727600
345,False,False,0.000000,-0.300000,-1938.189941,-3370.209961,18.320000,448.759979,579.399963,8.530000,-0.003757,0.007685,0.439912,0.898000,-0.000100,0.000000,-1.441400,-2003.769897,-3175.099854,93.349998,14.849999,760.959961,-4.190000,0.900336,-0.082306,0.370357,0.213206,-5.944200,0.369000,-0.727600
346,False,False,0.000000,-0.300000,-1934.449951,-3365.379883,18.320000,452.750000,569.789978,8.530000,-0.003714,0.007706,0.434512,0.900625,-0.000100,0.000000,-1.439300,-2003.649902,-3168.760010,93.269997,14.839999,760.760010,-9.599999,0.895095,-0.075509,0.370249,0.236684,-5.944200,0.369000,-0.727600
347,False,False,0.000000,-0.300000,-1930.679932,-3360.629883,18.320000,456.569977,560.179993,8.530000,-0.003666,0.007728,0.429101,0.903216,-0.000100,0.000000,-1.437100,-2003.529907,-3162.419922,93.139999,14.830000,760.559998,-15.009999,0.889294,-0.068668,0.369909,0.260017,-5.944200,0.369000,-0.727600
348,False,False,0.000000,-0.300000,-1926.880005,-3355.959961,18.320000,460.220001,550.570007,8.530000,-0.003617,0.007750,0.423685,0.905769,-0.000100,0.000000,-1.434700,-2003.399902,-3156.169922,93.220001,15.710000,750.099976,9.000000,0.882568,-0.061374,0.369499,0.284212,-5.950400,0.329400,-0.695400
349,False,False,0.000000,-0.300000,-1923.039917,-3351.369873,18.320000,463.699982,540.969971,8.530000,-0.003569,0.007771,0.418263,0.908286,-0.000200,0.000000,-1.432200,-2003.269897,-3149.919922,93.250000,15.700000,749.899963,3.580000,0.875578,-0.054361,0.368868,0.307157,-5.950400,0.329400,-0.695400
350,False,False,0.000000,-0.300000,-1919.179932,-3346.859863,18.320000,467.009979,531.380005,8.530000,-0.003526,0.007793,0.412836,0.910765,-0.000200,0.000000,-1.429600,-2003.140015,-3143.669922,93.229996,15.690000,749.700012,-1.830000,0.868037,-0.047315,0.368010,0.329912,-5.950400,0.329400,-0.695400
351,False,False,0.000000,-0.300000,-1915.289917,-3342.429932,18.320000,470.149994,521.799988,8.530000,-0.003482,0.007814,0.407403,0.913208,-0.000200,0.000000,-1.426900,-2003.010010,-3137.419922,93.169998,15.679999,749.500000,-7.240000,0.859956,-0.040237,0.366920,0.352457,-5.950400,0.329400,-0.695400
352,False,False,0.000000,-0.300000,-1911.369995,-3338.079834,18.320000,473.119995,512.239990,8.530000,-0.003439,0.007836,0.401965,0.915615,-0.000100,0.000100,-1.424000,-2002.880005,-3131.179932,93.059998,15.670000,749.299988,-12.650000,0.851335,-0.033138,0.365604,0.374786,-5.950400,0.329400,-0.695400
353,False,False,0.000000,-0.300000,-1907.429932,-3333.809814,18.320000,475.929993,502.699982,8.530000,-0.003391,0.007858,0.396527,0.917983,-0.000100,0.000100,-1.421000,-2002.739990,-3125.010010,93.119995,16.289999,740.149963,7.580000,0.841753,-0.025666,0.364142,0.397736,-5.955000,0.300100,-0.668300
354,False,False,0.000000,-0.300000,-1903.459961,-3329.619873,18.320000,478.569977,493.179993,8.530000,-0.003342,0.007879,0.391084,0.920315,-0.000100,0.000100,-1.417900,-2002.599976,-3118.839844,93.139999,16.279999,739.959961,2.160000,0.832005,-0.018469,0.362507,0.419541,-5.955000,0.300100,-0.668200
355,False,False,0.000000,-0.300000,-1899.469971,-3325.510010,18.320000,481.039978,483.679993,8.530000,-0.003294,0.007901,0.385640,0.922609,-0.000100,0.000100,-1.414700,-2002.459961,-3112.679932,93.139999,16.340000,738.630005,0.000000,0.821678,-0.011219,0.360652,0.441191,-5.955600,0.296800,-0.664700
356,False,False,0.000000,-0.300000,-1895.459961,-3321.479980,18.320000,483.349976,474.209991,8.530000,-0.003245,0.007922,0.380197,0.924866,-0.000100,0.000000,-1.411400,-2002.319946,-3106.540039,93.139999,16.440001,736.539978,0.000000,0.810784,-0.003925,0.358591,0.462630,-5.956500,0.291400,-0.659000
357,False,False,0.000000,-0.300000,-1891.429932,-3317.530029,18.320000,485.489990,464.779999,8.530000,-0.003196,0.007944,0.374754,0.927085,-0.000100,0.000000,-1.407900,-2002.179932,-3100.419922,93.139999,16.529999,734.450012,0.000000,0.799367,0.003385,0.356330,0.483767,-5.957400,0.286200,-0.653400
358,False,False,0.000000,-0.300000,-1887.380005,-3313.659912,18.320000,487.470001,455.380005,8.530000,-0.003148,0.007960,0.369310,0.929267,-0.000100,0.000000,-1.404300,-2002.039917,-3094.319824,93.139999,16.619999,732.369995,0.000000,0.787432,0.010701,0.353870,0.504591,-5.958200,0.281100,-0.647800
359,False,False,0.000000,-0.300000,-1883.319946,-3309.859863,18.320000,489.289978,446.019989,8.530000,-0.003099,0.007976,0.363867,0.931412,-0.000100,0.000000,-1.400600,-2001.899902,-3088.229980,93.139999,16.699999,730.289978,0.000000,0.774985,0.018016,0.351216,0.525091,-5.959100,0.276200,-0.642300
360,True,True,1.000000,0.000000,-1879.189941,-3306.099854,18.320000,501.059998,456.619995,8.429999,-0.003051,0.007992,0.358424,0.933520,0.002900,0.001500,-1.200900,-2001.760010,-3082.159912,93.139999,16.779999,728.209961,0.000000,0.762039,0.025331,0.348362,0.545251,-5.959900,0.271500,-0.636800
361,True,True,1.000000,0.000000,-1874.959961,-3302.250000,18.320000,513.640015,466.099976,8.370000,-0.002997,0.008009,0.353746,0.935302,0.003900,0.001700,-1.032400,-2001.619995,-3076.109863,93.139999,16.850000,726.130005,0.000000,0.748598,0.032636,0.345314,0.565061,-5.960700,0.266900,-0.631300
362,True,True,1.000000,0.000000,-1870.630005,-3298.319824,18.320000,526.709961,474.799988,8.330000,-0.002943,0.008025,0.349722,0.936815,0.004100,0.001400,-0.887500,-2001.479980,-3070.079834,93.139999,16.920000,724.049988,0.000000,0.734672,0.039930,0.342077,0.584504,-5.961400,0.262500,-0.625900
363,True,True,1.000000,0.000000,-1866.189941,-3294.319824,18.320000,540.109985,482.889984,8.300000,-0.002894,0.008036,0.346253,0.938102,0.003800,0.000900,-0.763300,-2001.339966,-3064.059814,93.139999,16.980000,721.969971,0.000000,0.720269,0.047207,0.338646,0.603575,-5.962200,0.258200,-0.620500
364,True,True,1.000000,0.000000,-1861.640015,-3290.250000,18.320000,553.709961,490.519989,8.280000,-0.002851,0.008041,0.343269,0.939198,0.003300,0.000400,-0.657000,-2001.199951,-3058.059814,93.139999,17.039999,719.889954,0.000000,0.705399,0.054458,0.335026,0.622257,-5.962900,0.254000,-0.615200
365,True,True,1.000000,0.000000,-1856.969971,-3286.119873,18.320000,567.399963,497.809998,8.270000,-0.002813,0.008046,0.340696,0.940135,0.002600,0.000000,-0.566100,-2001.059937,-3052.079834,93.139999,17.100000,717.809998,0.000000,0.690077,0.061682,0.331217,0.640535,-5.963600,0.250000,-0.609900
366,True,True,1.000000,0.000000,-1852.189941,-3281.929932,18.320000,581.099976,504.859985,8.260000,-0.002786,0.008052,0.338479,0.940935,0.001900,-0.000300,-0.488300,-2000.919922,-3046.119873,93.139999,17.150000,715.729980,0.000000,0.674304,0.068873,0.327225,0.658402,-5.964300,0.246100,-0.604700
367,True,True,1.000000,0.000000,-1847.289917,-3277.679932,18.320000,594.739990,511.759979,8.260000,-0.002765,0.008052,0.336564,0.941622,0.001300,-0.000600,-0.421700,-2000.779907,-3040.169922,93.139999,17.199999,713.649963,0.000000,0.658095,0.076026,0.323050,0.675848,-5.965000,0.242400,-0.599500
368,True,True,1.000000,0.000000,-1842.279907,-3273.369873,18.320000,608.279968,518.559998,8.260000,-0.002749,0.008052,0.334908,0.942213,0.000700,-0.000900,-0.364700,-2000.640015,-3034.239990,93.139999,17.250000,711.570007,0.000000,0.641457,0.083137,0.318691,0.692861,-5.965700,0.238800,-0.594300
369,True,True,1.000000,0.000000,-1837.159912,-3269.000000,18.320000,621.679993,525.320007,8.260000,-0.002732,0.008052,0.333478,0.942720,0.000200,-0.001100,-0.315800,-2000.500000,-3028.329834,93.139999,17.289999,709.489990,0.000000,0.624404,0.090199,0.314154,0.709430,-5.966300,0.235300,-0.589200
370,True,True,1.000000,0.000000,-1831.929932,-3264.579834,18.320000,634.919983,532.070007,8.260000,-0.002722,0.008052,0.332237,0.943158,-0.000100,-0.001200,-0.273700,-2000.359985,-3022.429932,93.139999,17.330000,707.409973,0.000000,0.606947,0.097207,0.309444,0.725542,-5.966900,0.231900,-0.584100
371,True,True,1.000000,0.000000,-1826.589966,-3260.099854,18.320000,647.979980,538.830017,8.260000,-0.002716,0.008052,0.331164,0.943535,-0.000400,-0.001300,-0.237500,-2000.219971,-3016.550049,93.139999,17.369999,705.329956,0.000000,0.589095,0.104155,0.304562,0.741189,-5.967600,0.228700,-0.579100
372,True,True,1.000000,0.000000,-1821.140015,-3255.569824,18.320000,660.849976,545.630005,8.260000,-0.002711,0.008052,0.330230,0.943862,-0.000600,-0.001300,-0.206300,-2000.069946,-3010.689941,93.139999,17.400000,703.250000,0.000000,0.570861,0.111039,0.299507,0.756362,-5.968200,0.225600,-0.574100
373,True,True,1.000000,0.000000,-1815.579956,-3250.979980,18.320000,673.519958,552.469971,8.260000,-0.002706,0.008052,0.329421,0.944145,-0.000800,-0.001300,-0.179400,-1999.919922,-3004.849854,93.139999,17.430000,701.169983,0.000000,0.552254,0.117858,0.294285,0.771052,-5.968700,0.222600,-0.569200
374,True,True,1.000000,0.000000,-1809.909912,-3246.329834,18.320000,685.989990,559.359985,8.260000,-0.002706,0.008052,0.328714,0.944391,-0.000900,-0.001300,-0.156100,-1999.769897,-2999.020020,93.139999,17.459999,699.089966,0.000000,0.533291,0.124607,0.288895,0.785247,-5.969300,0.219700,-0.564300
375,True,True,1.000000,0.000000,-1804.140015,-3241.629883,18.320000,698.260010,566.299988,8.260000,-0.002706,0.008052,0.328099,0.944605,-0.001000,-0.001300,-0.136000,-1999.619995,-2993.209961,93.139999,17.480000,697.010010,0.000000,0.513978,0.131275,0.283344,0.798943,-5.969900,0.216900,-0.559400
376,True,True,1.000000,0.000000,-1798.270020,-3236.869873,18.320000,710.339966,573.289978,8.260000,-0.002706,0.008052,0.327565,0.944790,-0.001000,-0.001200,-0.118500,-1999.469971,-2987.419922,93.139999,17.500000,694.929993,0.000000,0.494330,0.137862,0.277636,0.812127,-5.970400,0.214200,-0.554600
377,True,True,1.000000,0.000000,-1792.299927,-3232.050049,18.320000,722.229980,580.330017,8.260000,-0.002706,0.008052,0.327101,0.944951,-0.001000,-0.001200,-0.103400,-1999.319946,-2981.649902,93.139999,17.520000,692.849976,0.000000,0.474364,0.144363,0.271772,0.824790,-5.970900,0.211600,-0.549800
378,True,True,1.000000,0.000000,-1786.229980,-3227.169922,18.320000,733.940002,587.409973,8.260000,-0.002706,0.008052,0.326697,0.945091,-0.001000,-0.001100,-0.090300,-1999.169922,-2975.889893,93.139999,17.529999,690.769958,0.000000,0.454084,0.150777,0.265757,0.836927,-5.971500,0.209100,-0.545100
379,True,True,1.000000,0.000000,-1780.059937,-3222.229980,18.320000,745.469971,594.529968,8.260000,-0.002706,0.008052,0.326341,0.945214,-0.001000,-0.001100,-0.078900,-1999.019897,-2970.149902,93.139999,17.539999,688.690002,0.000000,0.433509,0.157094,0.259596,0.848529,-5.972000,0.206700,-0.540400
380,True,True,1.000000,0.000000,-1773.789917,-3217.229980,18.320000,756.829956,601.679993,8.260000,-0.002711,0.008052,0.326028,0.945322,-0.001000,-0.001000,-0.069000,-1998.869995,-2964.429932,93.139999,17.549999,686.609985,0.000000,0.412652,0.163315,0.253289,0.859588,-5.972500,0.204400,-0.535700
381,True,True,1.000000,0.000000,-1767.429932,-3212.169922,18.320000,768.019958,608.849976,8.260000,-0.002716,0.008052,0.325758,0.945415,-0.000900,-0.000900,-0.060300,-1998.719971,-2958.729980,93.139999,17.559999,684.539978,0.000000,0.391526,0.169427,0.246843,0.870098,-5.973000,0.202200,-0.531100
382,True,True,1.000000,0.000000,-1760.979980,-3207.050049,18.320000,779.049988,616.039978,8.260000,-0.002722,0.008052,0.325521,0.945497,-0.000800,-0.000800,-0.052800,-1998.569946,-2953.040039,93.139999,17.559999,682.469971,0.000000,0.370141,0.175437,0.240255,0.880054,-5.973400,0.200100,-0.526500
383,True,True,1.000000,0.000000,-1754.429932,-3201.869873,18.320000,789.929993,623.239990,8.260000,-0.002722,0.008052,0.325310,0.945569,-0.000700,-0.000800,-0.046200,-1998.419922,-2947.369873,93.139999,17.559999,680.399963,0.000000,0.348519,0.181333,0.233539,0.889445,-5.973900,0.198100,-0.522000
384,True,True,1.000000,0.000000,-1747.789917,-3196.629883,18.320000,800.659973,630.450012,8.260000,-0.002722,0.008052,0.325127,0.945632,-0.000700,-0.000700,-0.040500,-1998.269897,-2941.719971,93.139999,17.559999,678.329956,0.000000,0.326664,0.187117,0.226693,0.898269,-5.974400,0.196200,-0.517500
385,True,True,1.000000,0.000000,-1741.059937,-3191.329834,18.320000,811.250000,637.659973,8.260000,-0.002722,0.008052,0.324965,0.945688,-0.000700,-0.000700,-0.035500,-1998.119995,-2936.079834,93.139999,17.559999,676.260010,0.000000,0.304594,0.192776,0.219717,0.906523,-5.974800,0.194300,-0.513000
386,True,True,1.000000,0.000000,-1734.250000,-3185.969971,18.320000,821.709961,644.859985,8.260000,-0.002722,0.008052,0.324825,0.945736,-0.000700,-0.000700,-0.031100,-1997.969971,-2930.459961,93.139999,17.549999,674.190002,0.000000,0.282324,0.198316,0.212623,0.914196,-5.975300,0.192500,-0.508600
387,True,True,1.000000,0.000000,-1727.349976,-3180.550049,18.320000,832.039978,652.049988,8.260000,-0.002722,0.008052,0.324701,0.945779,-0.000700,-0.000600,-0.027300,-1997.819946,-2924.859863,93.139999,17.539999,672.119995,0.000000,0.259871,0.203727,0.205410,0.921287,-5.975700,0.190800,-0.504200
388,True,True,1.000000,0.000000,-1720.359985,-3175.069824,18.320000,842.239990,659.219971,8.260000,-0.002722,0.008052,0.324593,0.945816,-0.000700,-0.000600,-0.023900,-1997.669922,-2919.280029,93.139999,17.529999,670.049988,0.000000,0.237245,0.209009,0.198090,0.927788,-5.976100,0.189200,-0.499800
389,True,True,1.000000,0.000000,-1713.289917,-3169.530029,18.320000,852.320007,666.380005,8.260000,-0.002727,0.008052,0.324501,0.945847,-0.000700,-0.000600,-0.021000,-1997.519897,-2913.709961,93.139999,17.520000,667.979980,0.000000,0.214463,0.214155,0.190661,0.933698,-5.976500,0.187600,-0.495500
390,True,True,1.000000,0.000000,-1706.130005,-3163.929932,18.320000,862.279968,673.519958,8.260000,-0.002732,0.008052,0.324420,0.945875,-0.000600,-0.000500,-0.018400,-1997.369995,-2908.159912,93.139999,17.500000,665.909973,0.000000,0.191535,0.219162,0.183124,0.939014,-5.976900,0.186100,-0.491200
391,True,True,1.000000,0.000000,-1698.890015,-3158.270020,18.320000,872.130005,680.630005,8.260000,-0.002732,0.008052,0.324350,0.945899,-0.000500,-0.000400,-0.016100,-1997.219971,-2902.629883,93.139999,17.480000,663.839966,0.000000,0.168477,0.224028,0.175491,0.943732,-5.977300,0.184700,-0.487000
392,True,True,1.000000,0.000000,-1691.569946,-3152.559814,18.320000,881.869995,687.709961,8.260000,-0.002732,0.008052,0.324285,0.945921,-0.000500,-0.000400,-0.014100,-1997.069946,-2897.119873,93.139999,17.459999,661.769958,0.000000,0.145307,0.228748,0.167765,0.947847,-5.977700,0.183300,-0.482800
393,True,True,1.000000,0.000000,-1684.169922,-3146.790039,18.320000,891.510010,694.760010,8.260000,-0.002732,0.008052,0.324231,0.945940,-0.000500,-0.000400,-0.012400,-1996.919922,-2891.619873,93.139999,17.440001,659.700012,0.000000,0.122039,0.233323,0.159948,0.951359,-5.978100,0.182000,-0.478600
394,True,True,1.000000,0.000000,-1676.689941,-3140.959961,18.320000,901.039978,701.769958,8.260000,-0.002732,0.008052,0.324183,0.945956,-0.000500,-0.000400,-0.010900,-1996.769897,-2886.139893,93.139999,17.420000,657.630005,0.000000,0.098685,0.237747,0.152045,0.954264,-5.978400,0.180800,-0.474500
395,True,True,1.000000,0.000000,-1669.130005,-3135.069824,18.320000,910.469971,708.750000,8.260000,-0.002732,0.008052,0.324139,0.945971,-0.000500,-0.000400,-0.009600,-1996.619995,-2880.679932,93.139999,17.400000,655.559998,0.000000,0.075266,0.242014,0.144060,0.956562,-5.978800,0.179600,-0.470400
396,True,True,1.000000,0.000000,-1661.489990,-3129.119873,18.320000,919.809998,715.690002,8.260000,-0.002732,0.008052,0.324102,0.945984,-0.000500,-0.000300,-0.008400,-1996.479980,-2875.229980,93.139999,17.369999,653.489990,0.000000,0.051793,0.246125,0.136001,0.958250,-5.979100,0.178500,-0.466300
397,True,True,1.000000,0.000000,-1653.770020,-3123.109863,18.320000,929.049988,722.589966,8.260000,-0.002732,0.008052,0.324069,0.945995,-0.000500,-0.000300,-0.007400,-1996.339966,-2869.800049,93.139999,17.340000,651.419983,0.000000,0.028277,0.250079,0.127871,0.959328,-5.979500,0.177400,-0.462300
398,True,True,1.000000,0.000000,-1645.969971,-3117.050049,18.320000,938.199951,729.440002,8.260000,-0.002732,0.008052,0.324042,0.946004,-0.000500,-0.000300,-0.006500,-1996.199951,-2864.389893,93.139999,17.309999,649.349976,0.000000,0.004739,0.253872,0.119676,0.959794,-5.979800,0.176400,-0.458300
399,True,True,1.000000,0.000000,-1638.099976,-3110.929932,18.320000,947.259949,736.250000,8.260000,-0.002732,0.008052,0.324015,0.946014,-0.000500,-0.000300,-0.005700,-1996.059937,-2859.000000,93.139999,17.279999,647.279968,0.000000,-0.018809,0.257497,0.111422,0.959649,-5.980100,0.175400,-0.454300
400,False,False,0.000000,-0.100000,-1630.209961,-3104.790039,18.320000,951.529968,735.549988,8.349999,-0.002732,0.008052,0.323994,0.946021,-0.001400,-0.001000,-0.080000,-1995.919922,-2853.619873,93.139999,17.250000,645.209961,0.000000,-0.042352,0.260955,0.103114,0.958893,-5.980500,0.174500,-0.450400
401,False,False,0.000000,-0.100000,-1622.279907,-3098.659912,18.320000,949.570007,730.789978,8.410000,-0.002738,0.008052,0.323681,0.946128,-0.002000,-0.000600,-0.138000,-1995.779907,-2848.260010,93.139999,17.219999,643.149963,0.000000,-0.065873,0.264241,0.094752,0.957528,-5.980800,0.173600,-0.446500
402,False,False,0.000000,-0.100000,-1614.369995,-3092.569824,18.320000,947.489990,726.200012,8.450000,-0.002743,0.008052,0.323136,0.946314,-0.002100,-0.000300,-0.187400,-1995.640015,-2842.919922,93.139999,17.180000,641.089966,0.000000,-0.089357,0.267359,0.086347,0.955551,-5.981100,0.172800,-0.442600
403,False,False,0.000000,-0.100000,-1606.469971,-3086.520020,18.320000,945.349976,721.690002,8.470000,-0.002743,0.008057,0.322397,0.946566,-0.002000,0.000000,-0.229500,-1995.500000,-2837.589844,93.139999,17.139999,639.029968,0.000000,-0.112792,0.270299,0.077904,0.952967,-5.981400,0.172000,-0.438800
404,False,False,0.000000,-0.100000,-1598.589966,-3080.510010,18.320000,943.199951,717.190002,8.480000,-0.002743,0.008063,0.321491,0.946874,-0.001800,0.000100,-0.265500,-1995.359985,-2832.280029,93.139999,17.100000,636.969971,0.000000,-0.136162,0.273061,0.069423,0.949778,-5.981700,0.171300,-0.435000
405,False,False,0.000000,-0.100000,-1590.729980,-3074.530029,18.320000,941.079956,712.659973,8.490000,-0.002743,0.008068,0.320444,0.947229,-0.001500,0.000200,-0.296300,-1995.219971,-2826.989990,93.139999,17.059999,634.909973,0.000000,-0.159452,0.275645,0.060916,0.945983,-5.982000,0.170600,-0.431200
406,False,False,0.000000,-0.100000,-1582.890015,-3068.589844,18.320000,939.000000,708.059998,8.500000,-0.002738,0.008073,0.319273,0.947624,-0.001200,0.000300,-0.322700,-1995.079956,-2821.719971,93.139999,17.020000,632.849976,0.000000,-0.182644,0.278052,0.052381,0.941586,-5.982300,0.170000,-0.427500
407,False,False,0.000000,-0.100000,-1575.059937,-3062.689941,18.320000,936.979980,703.369995,8.500000,-0.002732,0.008079,0.318000,0.948052,-0.001000,0.000400,-0.345400,-1994.939941,-2816.459961,93.139999,16.980000,630.789978,0.000000,-0.205723,0.280274,0.043825,0.936591,-5.982600,0.169400,-0.423800
408,False,False,0.000000,-0.100000,-1567.250000,-3056.829834,18.320000,935.029968,698.579956,8.500000,-0.002722,0.008084,0.316635,0.948509,-0.000800,0.000500,-0.364900,-1994.799927,-2811.219971,93.139999,16.940001,628.729980,0.000000,-0.228678,0.282313,0.035258,0.931001,-5.982800,0.168800,-0.420100
409,False,False,0.000000,-0.100000,-1559.459961,-3051.010010,18.320000,933.149963,693.690002,8.500000,-0.002711,0.008090,0.315195,0.948989,-0.000600,0.000600,-0.381800,-1994.659912,-2806.000000,93.139999,16.900000,626.669983,0.000000,-0.251493,0.284169,0.026680,0.924817,-5.983100,0.168300,-0.416500
410,False,False,0.000000,-0.100000,-1551.679932,-3045.229980,18.320000,931.329956,688.690002,8.500000,-0.002700,0.008095,0.313684,0.949489,-0.000500,0.000600,-0.396400,-1994.519897,-2800.790039,93.139999,16.850000,624.609985,0.000000,-0.274156,0.285836,0.018097,0.918046,-5.983400,0.167800,-0.412900
411,False,False,0.000000,-0.100000,-1543.919922,-3039.489990,18.320000,929.579956,683.579956,8.500000,-0.002689,0.008100,0.312114,0.950006,-0.000400,0.000600,-0.409000,-1994.380005,-2795.599854,93.139999,16.799999,622.549988,0.000000,-0.296647,0.287320,0.009519,0.910690,-5.983600,0.167300,-0.409300
412,False,False,0.000000,-0.100000,-1536.169922,-3033.790039,18.320000,927.889954,678.369995,8.500000,-0.002679,0.008106,0.310496,0.950536,-0.000300,0.000600,-0.420000,-1994.239990,-2790.429932,93.139999,16.750000,620.489990,0.000000,-0.318955,0.288615,0.000947,0.902756,-5.983900,0.166900,-0.405800
413,False,False,0.000000,-0.100000,-1528.439941,-3028.139893,18.320000,926.260010,673.059998,8.500000,-0.002662,0.008111,0.308834,0.951077,-0.000200,0.000700,-0.429600,-1994.099976,-2785.280029,93.139999,16.699999,618.429993,0.000000,-0.341068,0.289715,-0.007615,0.894248,-5.984100,0.166500,-0.402300
414,False,False,0.000000,-0.100000,-1520.719971,-3022.530029,18.320000,924.679993,667.659973,8.500000,-0.002646,0.008117,0.307130,0.951629,-0.000100,0.000700,-0.437900,-1993.959961,-2780.139893,93.139999,16.650000,616.369995,0.000000,-0.362966,0.290627,-0.016160,0.885173,-5.984400,0.166100,-0.398800
415,False,False,0.000000,-0.100000,-1513.010010,-3016.969971,18.320000,923.139954,662.169983,8.500000,-0.002630,0.008122,0.305393,0.952188,-0.000100,0.000700,-0.445200,-1993.819946,-2775.020020,93.139999,16.600000,614.309998,0.000000,-0.384642,0.291350,-0.024684,0.875532,-5.984600,0.165700,-0.395300
416,False,False,0.000000,-0.100000,-1505.319946,-3011.449951,18.320000,921.639954,656.599976,8.500000,-0.002614,0.008127,0.303628,0.952752,-0.000100,0.000700,-0.451500,-1993.679932,-2769.919922,93.139999,16.549999,612.250000,0.000000,-0.406076,0.291878,-0.033175,0.865337,-5.984900,0.165300,-0.391900
417,False,False,0.000000,-0.100000,-1497.640015,-3005.979980,18.320000,920.169983,650.959961,8.500000,-0.002598,0.008133,0.301837,0.953321,-0.000100,0.000700,-0.457000,-1993.539917,-2764.829834,93.139999,16.500000,610.190002,0.000000,-0.427256,0.292213,-0.041634,0.854594,-5.985100,0.165000,-0.388500
418,False,False,0.000000,-0.100000,-1489.969971,-3000.559814,18.320000,918.729980,645.260010,8.500000,-0.002581,0.008138,0.300019,0.953895,-0.000100,0.000700,-0.461900,-1993.399902,-2759.760010,93.139999,16.449999,608.130005,0.000000,-0.448172,0.292359,-0.050056,0.843305,-5.985300,0.164700,-0.385100
419,False,False,0.000000,-0.100000,-1482.309937,-2995.179932,18.320000,917.309998,639.510010,8.500000,-0.002565,0.008143,0.298185,0.954470,-0.000100,0.000700,-0.466100,-1993.260010,-2754.709961,93.139999,16.400000,606.079956,0.000000,-0.468807,0.292310,-0.058439,0.831480,-5.985500,0.164400,-0.381800
420,False,False,0.000000,-0.100000,-1474.669922,-2989.849854,18.320000,915.899963,633.709961,8.500000,-0.002549,0.008149,0.296329,0.955048,-0.000100,0.000700,-0.469800,-1993.119995,-2749.679932,93.139999,16.350000,604.029968,0.000000,-0.489145,0.292067,-0.066774,0.819130,-5.985700,0.164100,-0.378500
421,False,False,0.000000,-0.100000,-1467.039917,-2984.569824,18.320000,914.500000,627.859985,8.500000,-0.002533,0.008154,0.294457,0.955626,-0.000100,0.000700,-0.473100,-1992.979980,-2744.659912,93.139999,16.299999,601.979980,0.000000,-0.509182,0.291630,-0.075055,0.806258,-5.986000,0.163900,-0.375200
422,False,False,0.000000,-0.100000,-1459.419922,-2979.339844,18.320000,913.109985,621.979980,8.500000,-0.002517,0.008160,0.292574,0.956205,-0.000100,0.000700,-0.475900,-1992.839966,-2739.659912,93.139999,16.250000,599.929993,0.000000,-0.528900,0.290999,-0.083277,0.792874,-5.986200,0.163700,-0.371900
