frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
271,True,True,1.000000,0.000000,-893.359985,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
272,True,True,1.000000,0.000000,-874.119995,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
273,True,True,1.000000,0.000000,-854.880005,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
274,True,True,1.000000,0.000000,-835.639954,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
275,True,True,1.000000,0.000000,-816.399963,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
276,True,True,1.000000,0.000000,-797.159973,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
277,True,True,1.000000,0.000000,-777.919983,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
278,True,True,1.000000,0.000000,-758.679993,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
279,True,True,1.000000,0.000000,-739.440002,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
280,True,True,1.000000,0.000000,-720.200012,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
281,True,True,1.000000,0.000000,-700.959961,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
282,True,True,1.000000,0.000000,-681.719971,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
283,True,True,1.000000,0.000000,-662.479980,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
284,True,True,1.000000,0.000000,-643.239990,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
285,True,True,1.000000,0.000000,-624.000000,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
286,True,True,1.000000,0.000000,-604.760010,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
287,True,True,1.000000,0.000000,-585.519958,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
288,True,True,1.000000,0.000000,-566.279968,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
289,True,True,1.000000,0.000000,-547.039978,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
290,True,True,1.000000,0.000000,-527.799988,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
291,True,True,1.000000,0.000000,-508.559998,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
292,True,True,1.000000,0.000000,-489.319977,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
293,True,True,1.000000,0.000000,-470.079987,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
294,True,True,1.000000,0.000000,-450.839996,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
295,True,True,1.000000,0.000000,-431.599976,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
296,True,True,1.000000,0.000000,-412.359985,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
297,True,True,1.000000,0.000000,-393.119995,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
298,True,True,1.000000,0.000000,-373.880005,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
299,True,True,1.000000,0.000000,-354.639984,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
300,True,True,1.000000,0.000000,-335.399994,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
301,True,True,1.000000,0.000000,-316.160004,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
302,True,True,1.000000,0.000000,-296.919983,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
303,True,True,1.000000,0.000000,-277.679993,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
304,True,True,1.000000,0.000000,-258.440002,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
305,True,True,1.000000,0.000000,-239.199997,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
306,True,True,1.000000,0.000000,-219.959991,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
307,True,True,1.000000,0.000000,-200.720001,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
308,True,True,1.000000,0.000000,-181.479996,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
309,True,True,1.000000,0.000000,-162.239990,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
310,True,True,1.000000,0.000000,-143.000000,18.330000,0.000000,2299.979980,7.990000,-0.006018,0.006029,0.707074,0.707088,-0.000500,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
311,True,True,1.000000,0.000000,-126.769997,16.730000,0.000000,2062.849854,-32.980000,-0.010026,0.010037,0.707031,0.707040,-0.235100,-0.000200,0.000300,0.000000,18.039999,102.709999,0.020000,2687.089844,969.259949,0.046457,0.000003,0.000003,0.998920,5.999900,0.000000,-0.000200
312,True,True,1.000000,0.000000,-109.689995,16.219999,0.000000,2071.109863,1.390000,-0.010916,0.010922,0.707020,0.707024,0.091200,-0.000100,0.000200,0.000000,41.500000,111.739998,0.010000,2686.399902,963.589966,0.071414,0.000003,0.000003,0.997447,5.999900,0.000000,-0.000200
313,True,True,1.000000,0.000000,-92.360001,16.160000,0.000000,2079.359863,19.090000,-0.010647,0.010652,0.707026,0.707027,0.184100,-0.000100,0.000100,0.000000,63.879997,119.719994,0.000000,2685.709961,957.919983,0.096327,0.000003,0.000003,0.995350,5.999900,0.000000,-0.000200
314,True,True,1.000000,0.000000,-74.959999,16.250000,0.000000,2087.609863,26.129999,-0.010107,0.010107,0.707037,0.707032,0.162000,0.000000,0.000000,0.000000,86.259995,127.659996,0.000000,2685.020020,952.259949,0.121176,0.000003,0.000003,0.992631,5.999900,0.000000,-0.000200
315,True,True,1.000000,0.000000,-57.489998,16.400000,0.000000,2095.869873,28.189999,-0.009632,0.009632,0.707046,0.707037,0.145800,0.000000,0.000000,0.000000,108.629997,135.550003,0.000000,2684.329834,946.599976,0.145949,0.000003,0.000003,0.989292,5.999900,0.000000,-0.000200
316,True,True,1.000000,0.000000,-39.959999,16.570000,0.000000,2104.129883,28.809999,-0.009201,0.009201,0.707052,0.707042,0.131900,0.000000,0.000000,0.000000,130.989990,143.389999,0.000000,2683.639893,940.940002,0.170630,0.000003,0.000003,0.985335,5.999900,0.000000,-0.000200
317,True,True,1.000000,0.000000,-22.359999,16.740000,0.000000,2112.389893,28.500000,-0.008812,0.008812,0.707056,0.707047,0.118300,0.000000,0.000000,0.000000,153.349991,151.179993,0.000000,2682.949951,935.279968,0.195209,0.000003,0.000003,0.980762,5.999900,0.000000,-0.000200
318,True,True,1.000000,0.000000,-4.690000,16.910000,0.000000,2120.649902,27.599998,-0.008462,0.008462,0.707059,0.707053,0.105400,0.000000,0.000000,0.000000,175.699997,158.929993,0.000000,2682.260010,929.619995,0.219663,0.000003,0.000003,0.975576,5.999900,0.000000,-0.000200
319,True,True,1.000000,0.000000,13.049999,17.070000,0.000000,2128.909912,26.330000,-0.008149,0.008149,0.707061,0.707058,0.093400,0.000000,0.000000,0.000000,198.050003,166.629990,0.000000,2681.569824,923.959961,0.243983,0.000003,0.000003,0.969779,5.999900,0.000000,-0.000200
320,True,True,1.000000,0.000000,30.859999,17.219999,0.000000,2137.169922,24.859999,-0.007874,0.007874,0.707062,0.707064,0.082300,0.000000,0.000000,0.000000,220.389999,174.279999,0.000000,2680.879883,918.299988,0.268147,0.000003,0.000003,0.963378,5.999900,0.000000,-0.000200
321,True,True,1.000000,0.000000,48.739998,17.359999,0.000000,2145.429932,23.309999,-0.007631,0.007631,0.707064,0.707068,0.072300,0.000000,0.000000,0.000000,242.729996,181.889999,0.000000,2680.189941,912.649963,0.292143,0.000003,0.000003,0.956375,5.999900,0.000000,-0.000200
322,True,True,1.000000,0.000000,66.689995,17.490000,0.000000,2153.689941,21.750000,-0.007421,0.007421,0.707064,0.707072,0.063300,0.000000,0.000000,0.000000,265.059998,189.449997,0.000000,2679.500000,907.000000,0.315956,0.000003,0.000003,0.948774,5.999900,0.000000,-0.000200
323,True,True,1.000000,0.000000,84.709999,17.600000,0.000000,2161.949951,20.230000,-0.007232,0.007232,0.707064,0.707076,0.055300,0.000000,0.000000,0.000000,287.380005,196.959991,0.000000,2678.819824,901.349976,0.339574,0.000003,0.000003,0.940579,5.999900,0.000000,-0.000200
324,True,True,1.000000,0.000000,102.799995,17.699999,0.000000,2170.209961,18.809999,-0.007070,0.007070,0.707064,0.707079,0.048100,0.000000,0.000000,0.000000,309.699982,204.419998,0.000000,2678.139893,895.699951,0.362982,0.000003,0.000003,0.931796,5.999900,0.000000,-0.000200
325,True,True,1.000000,0.000000,120.949997,17.789999,0.000000,2178.469971,17.500000,-0.006930,0.006930,0.707064,0.707082,0.041800,0.000000,0.000000,0.000000,332.009979,211.839996,0.000000,2677.459961,890.049988,0.386158,0.000003,0.000003,0.922432,5.999900,0.000000,-0.000200
326,True,True,1.000000,0.000000,139.169998,17.869999,0.000000,2186.729980,16.299999,-0.006806,0.006806,0.707064,0.707084,0.036200,0.000000,0.000000,0.000000,354.320007,219.209991,0.000000,2676.780029,884.399963,0.409097,0.000003,0.000003,0.912491,5.999900,0.000000,-0.000200
327,True,True,1.000000,0.000000,157.459991,17.940001,0.010000,2194.989990,15.210000,-0.006698,0.006698,0.707064,0.707086,0.031300,0.000000,0.000000,0.000000,376.619995,226.529999,0.000000,2676.099854,878.750000,0.431777,0.000003,0.000003,0.901980,5.999900,0.000000,-0.000200
328,True,True,1.000000,0.000000,175.819992,18.000000,0.020000,2203.250000,14.230000,-0.006606,0.006606,0.707064,0.707088,0.027000,0.000000,0.000000,0.000000,398.919983,233.809998,0.000000,2675.419922,873.109985,0.454187,0.000003,0.000003,0.890906,5.999900,0.000000,-0.000200
329,True,True,1.000000,0.000000,194.250000,18.049999,0.020000,2211.510010,13.360000,-0.006525,0.006525,0.707063,0.707090,0.023300,0.000000,0.000000,0.000000,421.209991,241.039993,0.000000,2674.739990,867.469971,0.476316,0.000003,0.000003,0.879274,5.999900,0.000000,-0.000200
330,True,True,1.000000,0.000000,212.750000,18.090000,0.030000,2219.770020,12.599999,-0.006455,0.006455,0.707064,0.707091,0.020100,0.000000,0.000000,0.000000,443.489990,248.220001,0.000000,2674.060059,861.829956,0.498149,0.000003,0.000003,0.867091,5.999900,0.000000,-0.000200
331,True,True,1.000000,0.000000,231.319992,18.129999,0.030000,2228.030029,11.960000,-0.006396,0.006396,0.707064,0.707092,0.017300,0.000000,0.000000,0.000000,465.769989,255.349991,0.000000,2673.379883,856.190002,0.519669,0.000003,0.000003,0.854367,5.999900,0.000000,-0.000200
332,True,True,1.000000,0.000000,249.959991,18.160000,0.040000,2236.290039,11.389999,-0.006347,0.006347,0.707064,0.707093,0.014800,0.000000,0.000000,0.000000,488.039978,262.440002,0.000000,2672.699951,850.549988,0.540865,0.000003,0.000003,0.841109,5.999900,0.000000,-0.000200
333,True,True,1.000000,0.000000,268.660004,18.190001,0.040000,2244.550049,10.900000,-0.006304,0.006304,0.707064,0.707094,0.012700,0.000000,0.000000,0.000000,510.309998,269.479980,0.000000,2672.020020,844.909973,0.561722,0.000003,0.000003,0.827326,5.999900,0.000000,-0.000200
334,True,True,1.000000,0.000000,287.429993,18.209999,0.040000,2252.810059,10.469999,-0.006266,0.006266,0.707064,0.707094,0.010900,0.000000,0.000000,0.000000,532.570007,276.470001,0.000000,2671.339844,839.269958,0.582227,0.000003,0.000003,0.813026,5.999900,0.000000,-0.000200
335,True,True,1.000000,0.000000,306.269989,18.230000,0.040000,2261.070068,10.110000,-0.006234,0.006234,0.707064,0.707095,0.009400,0.000000,0.000000,0.000000,554.830017,283.419983,0.000000,2670.659912,833.639954,0.602366,0.000003,0.000003,0.798220,5.999900,0.000000,-0.000200
336,True,True,1.000000,0.000000,325.179993,18.250000,0.050000,2269.329834,9.800000,-0.006207,0.006207,0.707063,0.707095,0.008100,0.000000,0.000000,0.000000,577.080017,290.320007,0.000000,2669.979980,828.010010,0.622133,0.000003,0.000003,0.782911,5.999900,0.000000,-0.000200
337,True,True,1.000000,0.000000,344.160004,18.260000,0.050000,2277.589844,9.520000,-0.006185,0.006185,0.707064,0.707096,0.007000,0.000000,0.000000,0.000000,599.320007,297.169983,0.000000,2669.300049,822.380005,0.641511,0.000003,0.000003,0.767114,5.999900,0.000000,-0.000200
338,True,True,1.000000,0.000000,363.209991,18.270000,0.050000,2285.849854,9.309999,-0.006164,0.006164,0.707064,0.707096,0.006000,0.000000,0.000000,0.000000,621.559998,303.979980,0.000000,2668.619873,816.750000,0.660485,0.000003,0.000003,0.750839,5.999900,0.000000,-0.000200
339,True,True,1.000000,0.000000,382.329987,18.279999,0.050000,2294.109863,9.130000,-0.006147,0.006147,0.707064,0.707096,0.005200,0.000000,0.000000,0.000000,643.789978,310.739990,0.000000,2667.939941,811.119995,0.679048,0.000003,0.000003,0.734094,5.999900,0.000000,-0.000200
340,True,True,1.000000,0.000000,401.519989,18.289999,0.050000,2299.979980,8.970000,-0.006131,0.006131,0.707064,0.707097,0.004500,0.000000,0.000000,0.000000,666.019958,317.449982,0.000000,2667.260010,805.489990,0.697186,0.000003,0.000003,0.716891,5.999900,0.000000,-0.000200
341,True,True,1.000000,0.000000,420.759979,18.299999,0.050000,2299.979980,8.800000,-0.006120,0.006120,0.707064,0.707097,0.003900,0.000000,0.000000,0.000000,688.239990,324.119995,0.000000,2666.579834,799.859985,0.714886,0.000003,0.000003,0.699241,5.999900,0.000000,-0.000200
342,True,True,1.000000,0.000000,440.000000,18.299999,0.050000,2299.979980,8.650000,-0.006110,0.006110,0.707064,0.707097,0.003400,0.000000,0.000000,0.000000,710.459961,330.739990,0.000000,2665.899902,794.239990,0.732142,0.000003,0.000003,0.681152,5.999900,0.000000,-0.000200
343,True,True,1.000000,0.000000,459.239990,18.299999,0.060000,2299.979980,8.559999,-0.006099,0.006099,0.707064,0.707097,0.002900,0.000000,0.000000,0.000000,732.669983,337.309998,0.000000,2665.219971,788.619995,0.748940,0.000003,0.000003,0.662637,5.999900,0.000000,-0.000200
344,True,True,1.000000,0.000000,478.479980,18.299999,0.060000,2299.979980,8.500000,-0.006088,0.006088,0.707064,0.707097,0.002500,0.000000,0.000000,0.000000,754.869995,343.839996,0.000000,2664.540039,783.000000,0.765272,0.000003,0.000003,0.643707,5.999900,0.000000,-0.000200
345,True,True,1.000000,0.000000,497.720001,18.299999,0.060000,2299.979980,8.470000,-0.006083,0.006083,0.707064,0.707098,0.002100,0.000000,0.000000,0.000000,777.070007,350.320007,0.000000,2663.859863,777.380005,0.781123,0.000003,0.000003,0.624377,5.999900,0.000000,-0.000200
