frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
339,False,False,0.000000,-0.300000,-2019.329956,-3309.879883,18.600000,259.929993,857.839966,3.730000,-0.003536,0.000839,0.596718,0.802443,-0.178300,0.126400,-1.256200,-2003.729980,-3134.879883,93.799995,119.959999,1116.859985,-16.730000,0.863128,-0.125146,0.247717,-0.421883,-1.717700,-1.451000,1.184000
340,False,False,0.000000,-0.300000,-2017.159912,-3302.729980,18.559999,267.149994,850.349976,3.590000,-0.003811,0.001724,0.592510,0.805552,-0.171300,0.118300,-1.279700,-2002.729980,-3125.569824,93.619995,119.919998,1116.569946,-22.139999,0.865219,-0.116558,0.251736,-0.417659,-1.717700,-1.451000,1.184000
341,False,False,0.000000,-0.300000,-2014.929932,-3295.639893,18.520000,274.339996,842.769958,3.680000,-0.004087,0.002565,0.588205,0.808697,-0.159500,0.108900,-1.300500,-2001.729980,-3116.270020,93.389999,119.879997,1116.280029,-27.549999,0.867211,-0.107958,0.255728,-0.413391,-1.717700,-1.451000,1.184000
342,False,False,0.000000,-0.300000,-2012.640015,-3288.619873,18.480000,281.500000,835.089966,3.940000,-0.004346,0.003347,0.583814,0.811869,-0.144500,0.098800,-1.319000,-2000.729980,-3106.969971,93.119995,119.839996,1115.989990,-32.950001,0.869109,-0.099343,0.259688,-0.409075,-1.717700,-1.451000,1.184000
343,False,False,0.000000,-0.300000,-2010.289917,-3281.659912,18.449999,288.639984,827.309998,4.320000,-0.004578,0.004060,0.579341,0.815062,-0.127500,0.088500,-1.335400,-1999.769897,-3097.839844,93.279999,114.629997,1096.030029,19.760000,0.871967,-0.090377,0.263324,-0.402699,-2.256700,-1.309200,1.184000
344,False,False,0.000000,-0.300000,-2007.880005,-3274.770020,18.420000,295.750000,819.429993,4.760000,-0.004772,0.004691,0.574799,0.818267,-0.109700,0.078300,-1.350100,-1998.809937,-3088.709961,93.400002,114.599998,1095.750000,14.330000,0.874702,-0.081394,0.266922,-0.396263,-2.256700,-1.309100,1.184000
345,False,False,0.000000,-0.300000,-2005.419922,-3267.939941,18.389999,302.829987,811.450012,5.230000,-0.004934,0.005246,0.570186,0.821484,-0.092000,0.068400,-1.363200,-1997.849976,-3079.579834,93.470001,114.570000,1095.469971,8.900000,0.877311,-0.072401,0.270483,-0.389773,-2.256700,-1.309000,1.184000
346,False,False,0.000000,-0.300000,-2002.899902,-3261.179932,18.369999,309.869995,803.359985,5.730000,-0.005058,0.005727,0.565509,0.824707,-0.075000,0.058900,-1.374900,-1996.899902,-3070.449951,93.500000,114.540001,1095.189941,3.480000,0.879796,-0.063397,0.274005,-0.383224,-2.256700,-1.309000,1.184000
347,False,False,0.000000,-0.300000,-2000.319946,-3254.479980,18.350000,316.859985,795.169983,6.200000,-0.005144,0.006137,0.560772,0.827931,-0.059200,0.050100,-1.385300,-1995.949951,-3061.329834,93.479996,114.509995,1094.910034,-1.930000,0.882155,-0.054388,0.277490,-0.376620,-2.256700,-1.309000,1.184000
348,False,False,0.000000,-0.300000,-1997.679932,-3247.849854,18.330000,323.799988,786.880005,6.650000,-0.005198,0.006476,0.555982,0.831153,-0.044800,0.042000,-1.394600,-1995.000000,-3052.209961,93.419998,114.479996,1094.630005,-7.340000,0.884389,-0.045368,0.280938,-0.369963,-2.256700,-1.309000,1.184000
349,False,False,0.000000,-0.300000,-1994.979980,-3241.290039,18.320000,330.690002,778.489990,7.080000,-0.005219,0.006757,0.551143,0.834367,-0.032100,0.034700,-1.402800,-1994.049927,-3043.089844,93.309998,114.449997,1094.349976,-12.750000,0.886497,-0.036342,0.284342,-0.363252,-2.256700,-1.309000,1.184000
350,False,False,0.000000,-0.300000,-1992.219971,-3234.800049,18.309999,337.509979,770.000000,7.450000,-0.005214,0.006984,0.546255,0.837574,-0.021200,0.028100,-1.410100,-1993.099976,-3033.969971,93.159996,114.419998,1094.069946,-18.160000,0.888477,-0.027311,0.287708,-0.356492,-2.256700,-1.309000,1.184000
351,False,False,0.000000,-0.300000,-1989.409912,-3228.379883,18.299999,344.250000,761.419983,7.780000,-0.005182,0.007162,0.541324,0.840768,-0.012000,0.022200,-1.416500,-1992.149902,-3024.849854,92.959999,114.389999,1093.789917,-23.570000,0.890332,-0.018275,0.291031,-0.349679,-2.256700,-1.309000,1.184000
352,False,False,0.000000,-0.300000,-1986.539917,-3222.030029,18.299999,350.899994,752.750000,8.070000,-0.005133,0.007296,0.536350,0.843948,-0.004600,0.017000,-1.422100,-1991.229980,-3015.859863,93.079994,110.509995,1078.910034,14.130000,0.892756,-0.008904,0.293950,-0.341322,-2.656500,-1.203600,1.184000
353,False,False,0.000000,-0.300000,-1983.619995,-3215.760010,18.299999,357.459991,743.989990,8.290000,-0.005068,0.007399,0.531338,0.847112,0.001100,0.012500,-1.427000,-1990.309937,-3006.869873,93.150002,110.479996,1078.630005,8.700000,0.895027,0.000467,0.296815,-0.332906,-2.656400,-1.203500,1.184000
354,False,False,0.000000,-0.300000,-1980.640015,-3209.559814,18.299999,363.919983,735.149963,8.460000,-0.004993,0.007469,0.526294,0.850255,0.005100,0.008600,-1.431200,-1989.390015,-2997.879883,93.180000,110.449997,1078.349976,3.280000,0.897145,0.009837,0.299631,-0.324431,-2.656400,-1.203400,1.184000
355,False,False,0.000000,-0.300000,-1977.609985,-3203.429932,18.299999,370.269989,726.239990,8.580000,-0.004912,0.007518,0.521212,0.853380,0.007500,0.005400,-1.434800,-1988.469971,-2988.899902,93.159996,110.419998,1078.069946,-2.130000,0.899108,0.019203,0.302393,-0.315902,-2.656400,-1.203400,1.184000
356,False,False,0.000000,-0.300000,-1974.519897,-3197.379883,18.299999,376.500000,717.250000,8.650000,-0.004831,0.007550,0.516103,0.856479,0.008700,0.003200,-1.437800,-1987.549927,-2979.919922,93.099998,110.389999,1077.789917,-7.540000,0.900916,0.028568,0.305107,-0.307318,-2.656400,-1.203400,1.184000
357,False,False,0.000000,-0.300000,-1971.380005,-3191.399902,18.299999,382.609985,708.190002,8.700000,-0.004750,0.007572,0.510962,0.859557,0.009100,0.001800,-1.440300,-1986.640015,-2970.989990,93.139999,108.799995,1071.599976,4.520000,0.902825,0.038079,0.307583,-0.298077,-2.818400,-1.160600,1.184000
358,False,False,0.000000,-0.300000,-1968.189941,-3185.500000,18.299999,388.600006,699.070007,8.730000,-0.004669,0.007588,0.505794,0.862608,0.009100,0.000900,-1.442300,-1985.729980,-2962.059814,93.139999,108.689995,1071.020020,0.000000,0.904579,0.047590,0.309994,-0.288749,-2.826700,-1.158400,1.184000
359,False,False,0.000000,-0.300000,-1964.949951,-3179.669922,18.309999,394.459991,689.880005,8.750000,-0.004588,0.007599,0.500599,0.865634,0.008700,0.000300,-1.443900,-1984.829956,-2953.149902,93.139999,108.169998,1068.910034,0.000000,0.906240,0.057139,0.312287,-0.279179,-2.876900,-1.145100,1.184000
360,False,False,0.000000,-0.300000,-1961.659912,-3173.919922,18.320000,400.190002,680.640015,8.720000,-0.004513,0.007609,0.495382,0.868630,0.008200,0.000000,-1.445100,-1983.929932,-2944.260010,93.139999,107.649994,1066.799927,0.000000,0.907801,0.066731,0.314456,-0.269371,-2.927100,-1.131800,1.184000
361,False,False,0.000000,-0.300000,-1958.319946,-3168.250000,18.320000,405.779999,671.349976,8.660000,-0.004437,0.007620,0.490143,0.871597,0.007600,-0.000200,-1.445900,-1983.039917,-2935.389893,93.139999,107.129997,1064.689941,0.000000,0.909257,0.076361,0.316500,-0.259321,-2.977300,-1.118500,1.184000
362,False,False,0.000000,-0.300000,-1954.939941,-3162.659912,18.320000,411.220001,662.010010,8.620000,-0.004362,0.007631,0.484883,0.874535,0.006900,-0.000400,-1.446400,-1982.149902,-2926.530029,93.139999,106.610001,1062.579956,0.000000,0.910603,0.086023,0.318410,-0.249033,-3.027500,-1.105200,1.184000
363,False,False,0.000000,-0.300000,-1951.510010,-3157.139893,18.320000,416.519989,652.619995,8.590000,-0.004292,0.007642,0.479602,0.877442,0.006200,-0.000500,-1.446600,-1981.269897,-2917.689941,93.139999,106.089996,1060.469971,0.000000,0.911827,0.095723,0.320190,-0.238508,-3.077700,-1.091900,1.184000
364,False,False,0.000000,-0.300000,-1948.039917,-3151.699951,18.320000,421.669983,643.190002,8.570000,-0.004221,0.007653,0.474304,0.880318,0.005500,-0.000600,-1.446500,-1980.390015,-2908.869873,93.139999,105.570000,1058.359985,0.000000,0.912926,0.105455,0.321830,-0.227750,-3.127900,-1.078600,1.184000
365,False,False,0.000000,-0.300000,-1944.529907,-3146.339844,18.320000,426.669983,633.729980,8.559999,-0.004157,0.007663,0.468990,0.883160,0.004800,-0.000600,-1.446100,-1979.510010,-2900.069824,93.139999,105.049995,1056.250000,0.000000,0.913894,0.115220,0.323325,-0.216756,-3.178100,-1.065300,1.184000
366,False,False,0.000000,-0.300000,-1940.969971,-3141.059814,18.320000,431.519989,624.229980,8.550000,-0.004092,0.007674,0.463660,0.885970,0.004200,-0.000600,-1.445500,-1978.640015,-2891.290039,93.139999,104.529999,1054.140015,0.000000,0.914721,0.125017,0.324674,-0.205529,-3.228300,-1.052000,1.184000
367,False,False,0.000000,-0.300000,-1937.369995,-3135.859863,18.320000,436.209991,614.709961,8.550000,-0.004033,0.007690,0.458314,0.888748,0.003700,-0.000500,-1.444600,-1977.769897,-2882.520020,93.139999,104.009995,1052.030029,0.000000,0.915403,0.134841,0.325871,-0.194070,-3.278500,-1.038700,1.184000
368,False,False,0.000000,-0.300000,-1933.729980,-3130.739990,18.320000,440.739990,605.159973,8.550000,-0.003973,0.007706,0.452957,0.891490,0.003200,-0.000500,-1.443500,-1976.909912,-2873.770020,93.139999,103.489998,1049.929932,0.000000,0.915928,0.144692,0.326918,-0.182385,-3.328700,-1.025400,1.184000
369,False,False,0.000000,-0.300000,-1930.059937,-3125.699951,18.320000,445.109985,595.589966,8.550000,-0.003914,0.007723,0.447589,0.894197,0.002800,-0.000500,-1.442200,-1976.049927,-2865.040039,93.139999,102.970001,1047.829956,0.000000,0.916294,0.154564,0.327803,-0.170473,-3.378900,-1.012100,1.184000
370,False,False,0.000000,-0.300000,-1926.349976,-3120.739990,18.320000,449.319977,586.010010,8.550000,-0.003860,0.007739,0.442210,0.896870,0.002500,-0.000400,-1.440800,-1975.199951,-2856.329834,93.139999,102.449997,1045.729980,0.000000,0.916490,0.164458,0.328525,-0.158335,-3.429100,-0.998800,1.184000
371,False,False,0.000000,-0.300000,-1922.609985,-3115.859863,18.320000,453.369995,576.419983,8.550000,-0.003806,0.007755,0.436821,0.899507,0.002200,-0.000400,-1.439200,-1974.349976,-2847.629883,93.139999,101.930000,1043.630005,0.000000,0.916510,0.174374,0.329081,-0.145976,-3.479300,-0.985500,1.184000
372,False,False,0.000000,-0.300000,-1918.829956,-3111.059814,18.320000,457.250000,566.820007,8.550000,-0.003752,0.007771,0.431421,0.902110,0.001900,-0.000300,-1.437400,-1973.500000,-2838.949951,93.139999,101.409996,1041.530029,0.000000,0.916344,0.184306,0.329470,-0.133395,-3.529500,-0.972200,1.184000
373,True,True,1.000000,-0.050000,-1914.979980,-3106.280029,18.320000,468.690002,577.289978,8.440000,-0.003698,0.007787,0.426010,0.904677,0.004200,0.001300,-1.269100,-1972.659912,-2830.290039,93.139999,100.889999,1039.429932,0.000000,0.915988,0.194248,0.329680,-0.120598,-3.579700,-0.958900,1.184000
374,True,True,1.000000,-0.050000,-1911.029907,-3101.419922,18.320000,480.869995,586.899963,8.370000,-0.003639,0.007804,0.421219,0.906918,0.005000,0.001600,-1.125600,-1971.819946,-2821.649902,93.139999,100.369995,1037.329956,0.000000,0.915432,0.204202,0.329712,-0.107592,-3.629900,-0.945600,1.184000
375,True,True,1.000000,-0.050000,-1906.979980,-3096.479980,18.320000,493.569977,595.830017,8.320000,-0.003579,0.007820,0.416963,0.908883,0.005200,0.001400,-1.003100,-1970.989990,-2813.020020,93.139999,99.849998,1035.229980,0.000000,0.914668,0.214161,0.329561,-0.094374,-3.680100,-0.932300,1.184000
376,True,True,1.000000,-0.050000,-1902.819946,-3091.459961,18.320000,506.619995,604.219971,8.290000,-0.003526,0.007831,0.413159,0.910618,0.005000,0.001000,-0.898700,-1970.159912,-2804.409912,93.139999,99.329994,1033.130005,0.000000,0.913689,0.224125,0.329221,-0.080952,-3.730300,-0.919000,1.184000
377,True,True,1.000000,-0.050000,-1898.549927,-3086.369873,18.320000,519.880005,612.190002,8.270000,-0.003477,0.007841,0.409744,0.912160,0.004500,0.000500,-0.809700,-1969.339966,-2795.819824,93.139999,98.820000,1031.030029,0.000000,0.912486,0.234089,0.328693,-0.067325,-3.780500,-0.905700,1.184000
378,True,True,1.000000,-0.050000,-1894.169922,-3081.219971,18.320000,533.250000,619.849976,8.260000,-0.003434,0.007847,0.406664,0.913538,0.003900,0.000000,-0.733800,-1968.519897,-2787.250000,93.139999,98.309998,1028.929932,0.000000,0.911049,0.244053,0.327970,-0.053503,-3.830700,-0.892400,1.184000
379,True,True,1.000000,-0.050000,-1889.679932,-3076.000000,18.320000,546.640015,627.269958,8.250000,-0.003396,0.007852,0.403869,0.914777,0.003200,-0.000300,-0.668900,-1967.699951,-2778.689941,93.139999,97.799995,1026.829956,0.000000,0.909373,0.254012,0.327047,-0.039487,-3.880900,-0.879100,1.184000
380,True,True,1.000000,-0.050000,-1885.079956,-3070.719971,18.320000,559.979980,634.519958,8.250000,-0.003364,0.007858,0.401318,0.915899,0.002600,-0.000600,-0.613300,-1966.890015,-2770.149902,93.139999,97.290001,1024.729980,0.000000,0.907446,0.263960,0.325925,-0.025283,-3.931100,-0.865800,1.184000
381,True,True,1.000000,-0.050000,-1880.369995,-3065.379883,18.320000,573.229980,641.649963,8.250000,-0.003337,0.007858,0.398976,0.916921,0.002000,-0.000900,-0.565400,-1966.079956,-2761.629883,93.139999,96.779999,1022.630005,0.000000,0.905265,0.273892,0.324593,-0.010895,-3.981300,-0.852500,1.184000
382,True,True,1.000000,-0.050000,-1875.549927,-3059.979980,18.320000,586.359985,648.690002,8.250000,-0.003310,0.007858,0.396813,0.917860,0.001400,-0.001100,-0.524100,-1965.279907,-2753.129883,93.139999,96.269997,1020.529968,0.000000,0.902819,0.283802,0.323050,0.003671,-4.031500,-0.839200,1.184000
383,True,True,1.000000,-0.050000,-1870.619995,-3054.520020,18.320000,599.339966,655.679993,8.250000,-0.003288,0.007858,0.394806,0.918725,0.000900,-0.001200,-0.488400,-1964.479980,-2744.639893,93.139999,95.759995,1018.429993,0.000000,0.900097,0.293691,0.321296,0.018404,-4.081700,-0.825800,1.184000
384,True,True,1.000000,-0.050000,-1865.579956,-3049.010010,18.320000,612.169983,662.619995,8.250000,-0.003272,0.007858,0.392934,0.919527,0.000500,-0.001300,-0.457400,-1963.689941,-2736.169922,93.139999,95.250000,1016.329956,0.000000,0.897093,0.303553,0.319327,0.033305,-4.131900,-0.812400,1.184000
385,True,True,1.000000,-0.050000,-1860.429932,-3043.439941,18.320000,624.829956,669.529968,8.250000,-0.003256,0.007858,0.391181,0.920274,0.000100,-0.001300,-0.430500,-1962.899902,-2727.719971,93.139999,94.739998,1014.229980,0.000000,0.893799,0.313382,0.317137,0.048367,-4.182100,-0.799000,1.184000
386,True,True,1.000000,-0.050000,-1855.179932,-3037.809814,18.320000,637.320007,676.419983,8.250000,-0.003245,0.007858,0.389530,0.920974,-0.000100,-0.001300,-0.407000,-1962.109985,-2719.290039,93.139999,94.229996,1012.139954,0.000000,0.890208,0.323168,0.314720,0.063581,-4.232300,-0.785600,1.184000
387,True,True,1.000000,-0.050000,-1849.819946,-3032.119873,18.320000,649.640015,683.299988,8.250000,-0.003234,0.007858,0.387966,0.921635,-0.000200,-0.001200,-0.386500,-1961.329956,-2710.869873,93.139999,93.720001,1010.049988,0.000000,0.886311,0.332911,0.312077,0.078940,-4.282500,-0.772200,1.184000
388,True,True,1.000000,-0.050000,-1844.359985,-3026.379883,18.320000,661.799988,690.159973,8.250000,-0.003223,0.007858,0.386482,0.922258,-0.000300,-0.001100,-0.368500,-1960.549927,-2702.469971,93.139999,93.209999,1007.959961,0.000000,0.882098,0.342606,0.309201,0.094439,-4.332700,-0.758800,1.184000
389,True,True,1.000000,-0.050000,-1838.799927,-3020.579834,18.320000,673.789978,697.010010,8.250000,-0.003213,0.007858,0.385063,0.922851,-0.000400,-0.001000,-0.352700,-1959.779907,-2694.089844,93.139999,92.699997,1005.869995,0.000000,0.877561,0.352246,0.306094,0.110068,-4.382900,-0.745400,1.184000
390,True,True,1.000000,-0.050000,-1833.140015,-3014.719971,18.320000,685.630005,703.839966,8.250000,-0.003202,0.007858,0.383709,0.923415,-0.000500,-0.000900,-0.338700,-1959.010010,-2685.719971,93.139999,92.189995,1003.779968,0.000000,0.872693,0.361828,0.302749,0.125821,-4.433100,-0.732000,1.184000
391,True,True,1.000000,-0.050000,-1827.380005,-3008.809814,18.320000,697.309998,710.649963,8.250000,-0.003196,0.007858,0.382403,0.923956,-0.000600,-0.000800,-0.326300,-1958.250000,-2677.369873,93.139999,91.680000,1001.690002,0.000000,0.867483,0.371344,0.299167,0.141687,-4.483300,-0.718600,1.184000
392,True,True,1.000000,-0.050000,-1821.520020,-3002.839844,18.320000,708.849976,717.429993,8.250000,-0.003191,0.007858,0.381146,0.924476,-0.000700,-0.000700,-0.315400,-1957.489990,-2669.040039,93.139999,91.169998,999.599976,0.000000,0.861927,0.380785,0.295342,0.157661,-4.533500,-0.705200,1.184000
393,True,True,1.000000,-0.050000,-1815.559937,-2996.809814,18.320000,720.260010,724.169983,8.250000,-0.003186,0.007858,0.379933,0.924975,-0.000700,-0.000600,-0.306000,-1956.729980,-2660.729980,93.139999,90.659996,997.509949,0.000000,0.856016,0.390145,0.291274,0.173732,-4.583700,-0.691800,1.184000
394,True,True,1.000000,-0.050000,-1809.510010,-2990.729980,18.320000,731.539978,730.880005,8.250000,-0.003180,0.007863,0.378751,0.925460,-0.000700,-0.000400,-0.297800,-1955.979980,-2652.429932,93.139999,90.150002,995.419983,0.000000,0.849742,0.399419,0.286958,0.189889,-4.633900,-0.678400,1.184000
395,True,True,1.000000,-0.050000,-1803.359985,-2984.589844,18.320000,742.700012,737.539978,8.250000,-0.003175,0.007868,0.377602,0.925929,-0.000700,-0.000300,-0.290700,-1955.229980,-2644.149902,93.139999,89.639999,993.329956,0.000000,0.843097,0.408601,0.282394,0.206122,-4.684000,-0.665000,1.184000
396,True,True,1.000000,-0.050000,-1797.119995,-2978.399902,18.320000,753.750000,744.159973,8.250000,-0.003169,0.007874,0.376480,0.926386,-0.000600,-0.000200,-0.284500,-1954.489990,-2635.889893,93.139999,89.129997,991.239990,0.000000,0.836070,0.417686,0.277582,0.222426,-4.734100,-0.651600,1.184000
397,True,True,1.000000,-0.050000,-1790.789917,-2972.149902,18.320000,764.690002,750.729980,8.250000,-0.003164,0.007879,0.375379,0.926832,-0.000600,-0.000200,-0.279100,-1953.750000,-2627.649902,93.139999,88.619995,989.149963,0.000000,0.828659,0.426663,0.272516,0.238783,-4.784200,-0.638200,1.184000
398,True,True,1.000000,-0.050000,-1784.369995,-2965.849854,18.320000,775.519958,757.239990,8.250000,-0.003159,0.007885,0.374300,0.927269,-0.000500,-0.000200,-0.274400,-1953.019897,-2619.419922,93.139999,88.110001,987.059998,0.000000,0.820854,0.435526,0.267197,0.255188,-4.834300,-0.624800,1.184000
399,True,True,1.000000,-0.050000,-1777.859985,-2959.489990,18.320000,786.250000,763.690002,8.250000,-0.003153,0.007890,0.373238,0.927697,-0.000400,-0.000200,-0.270300,-1952.289917,-2611.209961,93.139999,87.599998,984.969971,0.000000,0.812650,0.444266,0.261624,0.271626,-4.884400,-0.611400,1.184000
400,True,True,1.000000,-0.050000,-1771.260010,-2953.079834,18.320000,796.889954,770.079956,8.250000,-0.003148,0.007895,0.372191,0.928117,-0.000400,-0.000200,-0.266700,-1951.559937,-2603.020020,93.139999,87.089996,982.880005,0.000000,0.804036,0.452876,0.255798,0.288091,-4.934500,-0.598000,1.184000
401,True,True,1.000000,-0.050000,-1764.569946,-2946.609863,18.320000,807.440002,776.409973,8.250000,-0.003142,0.007901,0.371161,0.928530,-0.000300,-0.000200,-0.263500,-1950.839966,-2594.849854,93.139999,86.580002,980.789978,0.000000,0.795013,0.461346,0.249713,0.304562,-4.984600,-0.584600,1.184000
402,True,True,1.000000,-0.050000,-1757.789917,-2940.089844,18.320000,817.899963,782.669983,8.250000,-0.003137,0.007906,0.370141,0.928937,-0.000200,-0.000200,-0.260700,-1950.119995,-2586.689941,93.139999,86.070000,978.699951,0.000000,0.785570,0.469670,0.243368,0.321032,-5.034700,-0.571200,1.184000
403,True,True,1.000000,-0.050000,-1750.919922,-2933.520020,18.320000,828.279968,788.859985,8.250000,-0.003132,0.007911,0.369132,0.929338,-0.000100,-0.000200,-0.258200,-1949.409912,-2578.550049,93.139999,85.559998,976.609985,0.000000,0.775699,0.477843,0.236770,0.337486,-5.084800,-0.557800,1.184000
404,True,True,1.000000,-0.050000,-1743.969971,-2926.899902,18.320000,838.579956,794.979980,8.250000,-0.003126,0.007917,0.368134,0.929734,0.000000,-0.000200,-0.256000,-1948.699951,-2570.429932,93.139999,85.049995,974.529968,0.000000,0.765395,0.485855,0.229914,0.353913,-5.134900,-0.544400,1.184000
405,True,True,1.000000,-0.050000,-1736.929932,-2920.229980,18.320000,848.809998,801.029968,8.250000,-0.003116,0.007917,0.367142,0.930126,0.000000,-0.000200,-0.254000,-1948.000000,-2562.329834,93.139999,84.540001,972.449951,0.000000,0.754655,0.493693,0.222798,0.370303,-5.185000,-0.531000,1.184000
406,True,True,1.000000,-0.050000,-1729.809937,-2913.510010,18.320000,858.969971,807.000000,8.250000,-0.003110,0.007917,0.366160,0.930513,0.000000,-0.000200,-0.252200,-1947.299927,-2554.239990,93.139999,84.029999,970.369995,0.000000,0.743471,0.501354,0.215428,0.386633,-5.235100,-0.517600,1.184000
407,True,True,1.000000,-0.050000,-1722.599976,-2906.739990,18.320000,869.049988,812.889954,8.250000,-0.003105,0.007917,0.365183,0.930897,0.000000,-0.000100,-0.250600,-1946.599976,-2546.169922,93.139999,83.519997,968.289978,0.000000,0.731842,0.508826,0.207800,0.402893,-5.285200,-0.504200,1.184000
408,True,True,1.000000,-0.050000,-1715.309937,-2899.919922,18.320000,879.070007,818.700012,8.250000,-0.003094,0.007922,0.364212,0.931277,0.000000,0.000000,-0.249100,-1945.909912,-2538.119873,93.139999,83.009995,966.209961,0.000000,0.719760,0.516098,0.199918,0.419072,-5.335300,-0.490800,1.184000
409,True,True,1.000000,-0.050000,-1707.929932,-2893.050049,18.320000,889.019958,824.429993,8.250000,-0.003083,0.007928,0.363246,0.931654,0.000000,0.000000,-0.247800,-1945.219971,-2530.089844,93.139999,82.500000,964.130005,0.000000,0.707222,0.523165,0.191783,0.435149,-5.385400,-0.477400,1.184000
410,True,True,1.000000,-0.050000,-1700.469971,-2886.129883,18.320000,898.909973,830.079956,8.250000,-0.003072,0.007933,0.362286,0.932028,0.000000,0.000000,-0.246500,-1944.539917,-2522.069824,93.139999,81.989998,962.049988,0.000000,0.694223,0.530016,0.183399,0.451112,-5.435500,-0.464000,1.184000
411,True,True,1.000000,-0.050000,-1692.929932,-2879.169922,18.320000,908.739990,835.649963,8.250000,-0.003062,0.007938,0.361331,0.932399,0.000000,0.000000,-0.245300,-1943.859985,-2514.069824,93.139999,81.479996,959.969971,0.000000,0.680761,0.536641,0.174762,0.466946,-5.485600,-0.450600,1.184000
412,True,True,1.000000,-0.050000,-1685.309937,-2872.159912,18.320000,918.510010,841.139954,8.250000,-0.003051,0.007944,0.360376,0.932768,-0.000100,0.000000,-0.244200,-1943.179932,-2506.089844,93.139999,80.970001,957.889954,0.000000,0.666834,0.543029,0.165883,0.482634,-5.535700,-0.437200,1.184000
413,False,False,1.000000,-0.150000,-1677.659912,-2865.149902,18.320000,924.019958,838.729980,8.349999,-0.003045,0.007949,0.359427,0.933134,-0.001100,-0.000900,-0.316800,-1942.510010,-2498.119873,93.139999,80.459999,955.809998,0.000000,0.652440,0.549173,0.156754,0.498155,-5.585800,-0.423700,1.184000
414,False,False,1.000000,-0.150000,-1669.959961,-2858.159912,18.320000,929.209961,836.649963,8.410000,-0.003040,0.007949,0.358197,0.933607,-0.001300,-0.001200,-0.376200,-1941.839966,-2490.169922,93.139999,79.949997,953.729980,0.000000,0.637573,0.555065,0.147389,0.513498,-5.635900,-0.410200,1.184000
415,False,False,1.000000,-0.150000,-1662.219971,-2851.189941,18.320000,934.259949,834.699951,8.450000,-0.003035,0.007949,0.356735,0.934167,-0.001200,-0.001100,-0.426800,-1941.179932,-2482.239990,93.139999,79.439995,951.649963,0.000000,0.622238,0.560691,0.137781,0.528641,-5.686000,-0.396700,1.184000
416,False,False,1.000000,-0.150000,-1654.429932,-2844.229980,18.320000,939.250000,832.779968,8.470000,-0.003029,0.007955,0.355073,0.934800,-0.001000,-0.000900,-0.469900,-1940.519897,-2474.329834,93.139999,78.930000,949.570007,0.000000,0.606432,0.566043,0.127941,0.543568,-5.736100,-0.383200,1.184000
417,False,False,1.000000,-0.150000,-1646.599976,-2837.290039,18.320000,944.229980,830.820007,8.490000,-0.003018,0.007960,0.353245,0.935492,-0.000800,-0.000700,-0.506700,-1939.869995,-2466.429932,93.139999,78.419998,947.489990,0.000000,0.590154,0.571109,0.117874,0.558264,-5.786200,-0.369700,1.184000
418,False,False,1.000000,-0.150000,-1638.729980,-2830.369873,18.320000,949.229980,828.769958,8.500000,-0.003008,0.007965,0.351270,0.936235,-0.000600,-0.000500,-0.538200,-1939.219971,-2458.550049,93.139999,77.909996,945.409973,0.000000,0.573407,0.575881,0.107581,0.572706,-5.836300,-0.356200,1.184000
419,False,False,1.000000,-0.150000,-1630.819946,-2823.459961,18.320000,954.289978,826.599976,8.510000,-0.002991,0.007971,0.349171,0.937020,-0.000400,-0.000400,-0.565200,-1938.569946,-2450.689941,93.139999,77.400002,943.329956,0.000000,0.556187,0.580350,0.097066,0.586880,-5.872600,-0.341900,1.181200
420,False,False,1.000000,-0.150000,-1622.869995,-2816.569824,18.320000,959.419983,824.279968,8.510000,-0.002975,0.007976,0.346965,0.937839,-0.000200,-0.000300,-0.588400,-1937.929932,-2442.849854,93.139999,76.889999,941.250000,0.000000,0.538540,0.584493,0.086363,0.600736,-5.875400,-0.325800,1.171700
421,False,False,1.000000,-0.150000,-1614.869995,-2809.699951,18.320000,964.630005,821.789978,8.510000,-0.002959,0.007982,0.344667,0.938686,-0.000100,-0.000200,-0.608400,-1937.289917,-2435.020020,93.139999,76.379997,939.169983,0.000000,0.520576,0.588286,0.075541,0.614178,-5.878100,-0.310000,1.162300
422,False,False,1.000000,-0.150000,-1606.829956,-2802.849854,18.320000,969.929993,819.130005,8.510000,-0.002937,0.007987,0.342288,0.939557,0.000000,0.000000,-0.625600,-1936.659912,-2427.209961,93.139999,75.879997,937.089966,0.000000,0.502298,0.591728,0.064606,0.627201,-5.880800,-0.294500,1.152900
